Fecha,D_Close,SMA 200,SMA 50,SMA 20,Upper,Lower,%D,%W,%YoY,Location 50 en %,Location 50 Level,MAE 20 (Location 20),MAE 50 (Location),MAE 200 (Location),CP,INT,LT,Percentil %D,Percentil %W,Percentil %W2,...22,...23,...24,...25,...26,...27,...28,...29,...30,...31,...32,...33,YoY,SMA20,SMA50,SMA200,SD20,Lower20,Higher20,SD50,Lower50,Higher50,SD200,Lower200,Higher200
2025-06-24,7.6832,7.679406666666668,7.682791176470589,7.7065934328358185,7.68308108502379,7.675732248309545,1.4319001314744284e-4,6.511942903284496e-4,-0.009524251518620463,4.800644986165634e-5,-3.688235294108111e-4,1.8766666666660825e-4,-1.692254901960677e-4,-0.0011901128182614685,CP+,I+,B-,0.653,0.725,0.332,NA,-4.1552141329712893E-3,2,NA,-7.7171524931704087E-3,5,NA,-1.7821531169125413E-2,49,NA,NA,NA,0.0034479155783095905,7.680275000000006,7.682092,7.706281000000008,0.0037283938971937967,7.6765466061028125,7.6840033938972,0.009292279876656871,7.672799720123343,7.691384279876657,0.017102212352110513,7.689178787647897,7.723383212352118
2025-06-23,7.6821,7.6786328571428575,7.683290784313726,7.7068279601990035,7.6837238440185445,7.6735418702671705,-4.8140727055090426e-4,5.991533702376373e-4,-0.010747398784382356,-1.497775297110193e-4,0.00115078431372595,1.7535714285714653e-4,-2.3289635854344403e-4,-0.0011768587942638576,CP+,I-,B-,0.194,0.716,0.296,NA,-3.3660125915633138E-3,1,NA,-6.3847669017012328E-3,14,NA,-1.5635189087592691E-2,106,NA,NA,NA,0.002531744685293713,7.680170000000006,7.682418,7.706476000000008,0.0036708094618576226,7.676499190538148,7.683840809461864,0.00961235790479086,7.672805642095209,7.692030357904791,0.017060007128254034,7.689415992871754,7.723536007128263
2025-06-20,7.6858,7.67771142857143,7.683722352941177,7.707053283582089,7.6833757595116206,7.67204709763124,6.50973856890058e-4,3.1236171486592745e-4,-0.010018625523923297,2.651900947518051e-4,-0.0020376470588230333,4.0242857142849255e-4,-3.0054621848734086e-4,-0.0011665465320455759,CP+,I+,B-,0.867,0.648,0.317,NA,-2.5768110501553382E-3,8,NA,-5.0523813102320569E-3,27,NA,-1.3448847006059968E-2,110,NA,NA,NA,0.0030146032077467133,7.679275000000006,7.682804,7.7067120000000076,0.0050851564174048645,7.674189843582601,7.68436015641741,0.00997981554776169,7.672824184452239,7.692783815547761,0.017047573281082196,7.689664426718926,7.7237595732810895
2025-06-19,7.6808,7.67704761904762,7.68424705882353,7.707312686567163,7.683260675334268,7.670834562760972,-1.0414496979804788e-4,-3.1236984589766426e-4,-0.009534764364688697,-4.433822595042686e-4,0.003407058823530207,1.8961904761898295e-4,-3.599719887954933e-4,-0.0011532813871816482,CP+,I-,B-,0.419,0.438,0.331,NA,-1.7876095087473627E-3,68,NA,-3.7199957187628806E-3,76,NA,-1.1262504924527246E-2,160,NA,NA,NA,0.0023620916909183887,7.678280000000005,7.6832400000000005,7.706929500000008,0.005656072656423115,7.672623927343582,7.6839360726564285,0.01057200770614431,7.6726679922938565,7.6938120077061445,0.017056921545609092,7.689872578454399,7.723986421545617
2025-06-18,7.6816,7.67630619047619,7.684721960784313,7.707533084577113,7.682875245903762,7.669737135048617,4.4281211742336346e-4,-1.822204867889532e-4,-0.009528733838867653,-4.075568121131558e-4,0.0031319607843132147,2.641904761905067e-4,-4.2078851540616746e-4,-0.0011405561896399962,CP+,I-,B-,0.815,0.48,0.332,NA,-9.9840796733938718E-4,668,NA,-2.3876101272937043E-3,304,NA,-9.0761628429945236E-3,65,NA,NA,NA,-7.810262685159497e-5,7.677560000000005,7.683780000000001,7.707180500000008,0.0062080084101950785,7.67135199158981,7.6837680084102,0.011120178386471035,7.67265982161353,7.694900178386472,0.017039831249016906,7.690140668750991,7.7242203312490245
2025-06-17,7.6782,7.675818095238094,7.685303529411765,7.70778880597015,7.682804637489564,7.6688315529866244,9.117551286230707e-5,-6.117481680094627e-4,-0.009976120234362118,-9.308063610485996e-4,0.0071535294117657244,1.1659523809526284e-4,-4.742717086835491e-4,-0.0011242638279192363,CP+,I-,B-,0.616,0.325,0.32,NA,-2.0920642593141154E-4,1231,NA,-1.055224535824528E-3,1060,NA,-6.8898207614618021E-3,118,NA,NA,NA,-9.888365557261247e-4,7.676825000000005,7.684300000000002,7.707437500000008,0.00656448779418471,7.670260512205821,7.68338948779419,0.011613134717171873,7.67268686528283,7.695913134717174,0.017039694825575425,7.690397805174433,7.7244771948255835
2025-06-16,7.6775,7.675509523809524,7.686043529411765,7.7080598009950245,7.682728568705528,7.668290478913519,-7.678892157116923e-4,-7.028595972874419e-4,-0.011886912169927766,-0.0011076608373588575,0.008513529411764864,1.0102380952381473e-4,-5.26700280112058e-4,-0.0011008135791629847,CP+,I-,B-,0.1,0.304,0.273,NA,5.7999511547656411E-4,224,NA,2.7716105564464834E-4,498,NA,-4.7034786799290806E-3,117,NA,NA,NA,-0.002222337743352454,7.6762150000000045,7.684852000000002,7.707676000000007,0.006983459781964484,7.66923154021804,7.683198459781969,0.01196780101875398,7.672884198981248,7.696819801018756,0.016962054132740184,7.690713945867267,7.724638054132748
2025-06-13,7.6834,7.674879047619048,7.686646862745099,7.708305572139303,7.681934044728227,7.667824050509869,2.6030820491351747e-5,1.3016765594087154e-4,-0.010344281277894218,-4.2240300654838246e-4,0.0032468627450992216,4.2604761904758704e-4,-5.883907563025481e-4,-0.0010829354697102112,CP+,I-,B-,0.564,0.597,0.309,NA,1.3691966568845399E-3,47,NA,1.6095466471138247E-3,148,NA,-2.5171365983963591E-3,116,NA,NA,NA,-0.0012349049123218103,7.675735000000005,7.685458000000002,7.707936500000006,0.007216521614360041,7.668518478385645,7.682951521614365,0.012348991365901136,7.673109008634102,7.697806991365903,0.016896231263347484,7.691040268736659,7.724832731263353
2025-06-12,7.6832,7.674548095238096,7.6872074509803925,7.708548159203979,7.68141398644793,7.667682204028263,2.6031498112866203e-5,0,-0.010159621751845593,-5.161108251198386e-4,0.0039674509803928615,4.3459523809517007e-4,-6.329677871148131e-4,-0.0010670354111793402,CP+,I-,B-,0.578,0.55,0.312,NA,2.1583981982925154E-3,12,NA,2.941932238583001E-3,64,NA,-3.3079451686363753E-4,159,NA,NA,NA,-0.0012609029104758696,7.6751150000000035,7.686096000000003,7.708179500000007,0.007054171964537202,7.6680608280354665,7.68216917196454,0.0130449295803044,7.673051070419699,7.699140929580307,0.016891055875609528,7.691288444124398,7.725070555875616
2025-06-11,7.683,7.674224285714285,7.687717647058824,7.7088049751243775,7.680810566731033,7.667638004697537,1.3015918468362031e-5,5.46960462572299e-4,-0.01033719212235118,-6.162618447150266e-4,0.004737647058824734,4.377857142857433e-4,-6.746680672269801e-4,-0.0010543664032776512,CP+,I-,B-,0.559,0.703,0.31,NA,2.9475997397004909E-3,2,NA,4.2743178300521777E-3,37,NA,1.855547564669084E-3,73,NA,NA,NA,0.0019169829036422836,7.674465000000003,7.686716000000002,7.708427500000007,0.006866415214268365,7.667598584785734,7.681331415214272,0.01362812757588101,7.673087872424121,7.7003441275758835,0.01688657680320827,7.691540923196799,7.725314076803215
2025-06-10,7.6829,7.673959523809525,7.688282156862747,7.709001840796018,7.6802419746177595,7.66767707300129,0,5.469675856590861e-4,-0.01024810593617187,-7.052494630295407e-4,0.005422156862747052,4.450238095237591e-4,-7.161316526611116e-4,-0.0010359841966635752,CP+,I-,B-,0.497,0.706,0.312,NA,3.7368012811084665E-3,2,NA,5.6067034215213536E-3,15,NA,4.0418896462018055E-3,102,NA,NA,NA,0.0031336092650380287,7.6741300000000034,7.687292000000002,7.708672500000007,0.0065857981173206934,7.6675442018826825,7.680715798117324,0.014069344878355964,7.673222655121646,7.701361344878358,0.016871259309948265,7.691801240690058,7.725543759309955
2025-06-09,7.6829,7.673897619047619,7.6889168627451,7.709231791044775,7.679871587379605,7.6679236507156325,6.508382797032475e-5,9.380251963990727e-4,-0.010751469796739244,-7.851382519624353e-4,0.00603686274510018,4.4911904761906206e-4,-7.509621848740711e-4,-0.0010157464149837647,CP+,I-,B-,0.6,0.773,0.299,NA,4.5260028225164424E-3,0,NA,6.9390890129905295E-3,9,NA,6.228231727734527E-3,69,NA,NA,NA,0.0031336092650380287,7.673795000000004,7.687814000000002,7.708931000000007,0.006279496711311177,7.667515503288692,7.680074496711315,0.014383735287341912,7.67343026471266,7.702197735287344,0.01687046239756149,7.692060537602446,7.725801462397568
2025-06-06,7.6824,7.673991904761904,7.6894639215686285,7.70948407960199,7.679901780439641,7.668082029084166,-1.0412328196585108e-4,7.816163826794842e-4,-0.011071720963282239,-9.147479772807707e-4,0.007033921568628365,4.2190476190482327e-4,-7.736008403362415e-4,-0.0010010079016680607,CP+,I-,B-,0.417,0.746,0.292,NA,5.315204363924418E-3,0,NA,8.2714746044597054E-3,3,NA,8.4145738092672485E-3,86,NA,NA,NA,0.002714837631826228,7.6735150000000045,7.688388000000001,7.709128500000007,0.005969331709046748,7.667545668290958,7.679484331709051,0.014751584349361415,7.673636415650639,7.703139584349362,0.01679523256566196,7.692333267434345,7.725923732565669
2025-06-05,7.6832,7.674080952380951,7.6899225490196095,7.709707611940298,7.680099143641839,7.668062761120063,5.730061988853397e-4,0.0011597148925635015,-0.010864345661020569,-8.716016288699298e-4,0.006702549019609094,4.5695238095246895e-4,-7.920798319329236e-4,-9.89253146034441e-4,CP+,I-,B-,0.851,0.8,0.297,NA,6.1044059053323935E-3,0,NA,9.6038601959288813E-3,1,NA,1.0600915890799971E-2,81,NA,NA,NA,0.002819254463819698,7.673475000000005,7.689044000000001,7.709362000000008,0.005909036344981746,7.667565963655023,7.679384036344987,0.015202284468500877,7.6738417155315,7.704246284468502,0.016746323559629968,7.6926156764403775,7.726108323559638
2025-06-04,7.6788,7.674355238095237,7.690432156862746,7.70994935323383,7.680810476094845,7.66790000009563,1.302303775374547e-5,9.646218421670572e-4,-0.011542768874300169,-0.0015086482301769233,0.011602156862746682,2.2373809523812405e-4,-8.038459383754581e-4,-9.7585981855417e-4,CP+,I-,B-,0.565,0.777,0.283,NA,6.893607446740369E-3,0,NA,1.0936245787398057E-2,1,NA,1.2787257972332693E-2,67,NA,NA,NA,0.0013300993662468397,7.6735350000000055,7.689586000000002,7.709611500000007,0.0060180670965806525,7.667516932903425,7.679553067096586,0.015470406376995607,7.674115593623006,7.705056406376998,0.016726295542134034,7.692885204457873,7.7263377955421415
2025-06-03,7.6787,7.674827142857144,7.690823529411766,7.710199601990048,7.681641105669673,7.668013180044616,3.9084383183296545e-4,-3.124552472952846e-4,-0.010957347876152435,-0.0015802637214710844,0.012153529411765618,1.9214285714279632e-4,-7.998193277310772e-4,-9.688036289141166e-4,CP+,I-,B-,0.788,0.439,0.294,NA,7.6828089881483446E-3,0,NA,1.2268631378867233E-2,1,NA,1.4973600053865416E-2,83,NA,NA,NA,4.038772213246222e-4,7.673850000000006,7.690142000000001,7.709858500000008,0.006457023919325101,7.667392976080681,7.680307023919331,0.015574063866124373,7.674567936133876,7.7057160638661255,0.016633502178543664,7.693224997821464,7.726492002178552
2025-06-02,7.6757,7.675528571428569,7.691348823529412,7.710486716417909,7.6830679630520775,7.667989179805061,-9.118857797929536e-5,0.001500482764019706,-0.011828682366148424,-0.002037201001920276,0.015668823529412457,7.571428571528927e-6,-7.910126050421518e-4,-9.56894644424855e-4,CP+,I-,B-,0.42,0.833,0.278,NA,8.472010529556321E-3,0,NA,1.3601016970336409E-2,1,NA,1.7159942135398138E-2,101,NA,NA,NA,-3.386166208666497e-4,7.6741450000000055,7.690664000000001,7.710102000000009,0.006815112849974966,7.66732988715003,7.680960112849981,0.015620065065583416,7.6750439349344175,7.706284065065584,0.016531225091174405,7.693570774908834,7.7266332250911836
2025-05-30,7.6764,7.676346190476188,7.691974117647059,7.710761393034823,7.684654916453642,7.668037464498735,2.736405926273555e-4,0.0013697021876100113,-0.011925463599984032,-0.0020195228701329455,0.01553411764705892,4.690476190605253e-6,-7.813963585435513e-4,-9.393637693881907e-4,CP+,I-,B-,0.732,0.821,0.276,NA,9.2612120709642965E-3,0,NA,1.4933402561805585E-2,0,NA,1.934628421693086E-2,30,NA,NA,NA,-2.474506075563765e-4,7.674790000000006,7.691122,7.710368500000008,0.007541736502535965,7.66724826349747,7.682331736502542,0.015507671439303384,7.675614328560696,7.706629671439304,0.016402970614339134,7.693965529385669,7.726771470614348
2025-05-29,7.6743,7.677266190476192,7.692536470588236,7.711056119402983,7.686500466955985,7.668031913996399,3.7802747868709297e-4,0.0010304706250652274,-0.012481840209283113,-0.002371970631273599,0.018246470588236363,1.488095238095788e-4,-7.635140056022393e-4,-9.259824407373163e-4,CP-,I-,B-,0.785,0.783,0.265,NA,1.0050413612372272E-2,1,NA,1.6265788153274761E-2,0,NA,2.1532626298463583E-2,23,NA,NA,NA,-5.20948647487085e-4,7.675490000000006,7.691644,7.710653500000009,0.008309658299390605,7.6671803417006155,7.683799658299397,0.015441134567598713,7.676202865432401,7.707085134567599,0.0163046957428322,7.694348804257177,7.726958195742841
2025-05-28,7.6714,7.6782785714285735,7.6931076470588255,7.711364079601988,7.688183419404239,7.668373723452908,-0.0012628399578185068,5.869386583887692e-4,-0.012364497772742511,-0.0028269001366619377,0.021747647058825592,3.459285714286775e-4,-7.414537815126021e-4,-9.128216271581113e-4,CP-,I-,B-,0.027,0.716,0.267,NA,1.0839615153780248E-2,0,NA,1.7598173744743938E-2,0,NA,2.3718968379996305E-2,31,NA,NA,NA,-0.003934196346261132,7.676455000000007,7.692324,7.71094000000001,0.009233490245040738,7.667221509754966,7.685688490245048,0.015410367037968173,7.676913632962032,7.707734367037968,0.016165528806940988,7.694774471193068,7.727105528806951
2025-05-27,7.6811,7.678839047619048,7.693410000000002,7.711613681592037,7.689281204723785,7.668396890514312,0.002205057279298428,0.0019697364988258137,-0.010804921583829064,-0.001602670337340941,0.012330000000002173,1.1204761904757277e-4,-7.285476190476814e-4,-9.101840796017502e-4,CP+,I-,B-,0.989,0.874,0.299,NA,1.1628816695188223E-2,0,NA,1.8930559336213116E-2,0,NA,2.5905310461529028E-2,15,NA,NA,NA,-0.0029077691958201424,7.677565000000007,7.692955999999999,7.71125050000001,0.009903868196980262,7.667661131803026,7.687468868196987,0.015181005317467544,7.677774994682531,7.708137005317466,0.015997769937238844,7.695252730062771,7.727248269937249
2025-05-26,7.6642,7.680415238095239,7.694173137254903,7.711962686567161,7.69080733118009,7.670023145010387,-2.2176130656537119e-4,-4.8253107108864324e-4,-0.013686342741541124,-0.00389946219297149,0.030003137254902335,8.122619047619128e-4,-6.878949579832039e-4,-8.8947746561292e-4,CP-,I-,B-,0.338,0.374,0.236,NA,1.2418018236596199E-2,0,NA,2.0262944927682294E-2,1,NA,2.809165254306175E-2,43,NA,NA,NA,-0.006944984321957115,7.678140000000008,7.693343999999999,7.711511500000011,0.010439267971916051,7.667700732028092,7.688579267971924,0.01511959345096445,7.678224406549035,7.708463593450963,0.015929067572164782,7.695582432427846,7.727440567572176
2025-05-23,7.6659,7.681856190476191,7.694934313725491,7.712335472636814,7.692440866228876,7.671271514723506,-6.521965981431954e-5,-6.648416112632338e-4,-0.012651787968243622,-0.003774471950161327,0.029044313725490767,7.983095238095483e-4,-6.5390616246499e-4,-8.700579455661383e-4,CP-,I-,B-,0.446,0.314,0.262,NA,1.3207219778004174E-2,0,NA,2.1595330519151471E-2,0,NA,3.0277994624594472E-2,27,NA,NA,NA,-0.007547707205924237,7.679570000000008,7.6939899999999986,7.711846500000011,0.01038795354953838,7.669182046450469,7.689957953549547,0.014527401975689375,7.679462598024309,7.708517401975688,0.015630809279871514,7.696215690720139,7.727477309279882
2025-05-22,7.6664,7.683232857142857,7.695631568627452,7.712705671641789,7.6937276840765625,7.672738030209152,-6.521540648762869e-5,-4.954238481396089e-4,-0.013046248913778147,-0.003797163152479789,0.0292215686274524,8.411428571428736e-4,-6.199355742297463e-4,-8.537051507168325e-4,CP-,I-,B-,0.447,0.373,0.252,NA,1.399642131941215E-2,0,NA,2.2927716110620649E-2,0,NA,3.2464336706127195E-2,9,NA,NA,NA,-0.0074829755832318545,7.681140000000009,7.694733999999999,7.712188500000011,0.010584168913001417,7.6705558310870074,7.6917241689130105,0.014002545103935676,7.680731454896063,7.7087365451039345,0.015366511187657422,7.696821988812354,7.727555011187669
2025-05-21,7.6669,7.684562857142858,7.696328627450982,7.713046616915421,7.694735033060268,7.674390681225447,1.1740151317507497e-4,-0.0012245482849810863,-0.012759480761628583,-0.0038237228262339427,0.02942862745098207,8.831428571428823e-4,-5.882885154062211e-4,-8.358994732219571e-4,CP-,I-,B-,0.639,0.201,0.26,NA,1.4785622860820125E-2,0,NA,2.4260101702089826E-2,0,NA,3.4650678787659914E-2,9,NA,NA,NA,-0.0011204481792717047,7.6826300000000085,7.695499999999998,7.712560500000011,0.010497122412707545,7.672132877587301,7.693127122412716,0.013457916265309417,7.6820420837346886,7.708957916265308,0.01515152246193668,7.697408977538075,7.727712022461947
2025-05-20,7.666,7.6859447619047625,7.69703274509804,7.713392487562186,7.695447242467337,7.676442281342188,-2.4778622569410214e-4,-0.0013287824704931728,-0.012020429704264202,-0.004029181910105752,0.03101274509804064,9.962380952381444e-4,-5.543991596638875e-4,-8.179871232072867e-4,CP-,I-,B-,0.328,0.185,0.273,NA,1.5574824402228101E-2,0,NA,2.5592487293559004E-2,0,NA,3.6837020869192633E-2,12,NA,NA,NA,-6.3877771839016e-4,7.684050000000009,7.696201999999999,7.712930000000012,0.010173158698002048,7.673876841302007,7.694223158698011,0.01283673761720864,7.68336526238279,7.709038737617207,0.014931912471289477,7.697998087528722,7.727861912471301
2025-05-19,7.6679,7.687216666666667,7.697794509803921,7.7137850746268635,7.695984463665374,7.67844886966796,-4.0411941076778923e-4,-0.0012243887825146293,-0.012611642784296273,-0.0038835162156961728,0.0298945098039205,9.658333333333324e-4,-5.288921568626925e-4,-7.995282411471294e-4,CP-,I-,B-,0.227,0.2,0.264,NA,1.6364025943636076E-2,0,NA,2.6924872885028182E-2,0,NA,3.9023362950725352E-2,7,NA,NA,NA,-0.0016015207937293274,7.685490000000009,7.696929999999998,7.713277000000012,0.009499745148936107,7.675990254851072,7.694989745148945,0.01209997891716828,7.68483002108283,7.709029978917166,0.014639355334956344,7.698637644665056,7.727916355334968
2025-05-16,7.671,7.688338571428572,7.698429607843138,7.714153681592037,7.696428774405662,7.6802483684514815,1.0429975750314568e-4,-0.0013799208498229687,-0.012911461141443148,-0.00355651856779247,0.02737960784313742,8.644285714285882e-4,-5.045518207282829e-4,-7.862036874449529e-4,CP-,I-,B-,0.64,0.179,0.256,NA,1.7153227485044054E-2,0,NA,2.8257258476497359E-2,0,NA,4.120970503225807E-2,4,NA,NA,NA,-0.0023280313178738465,7.686845000000008,7.69761,7.713615000000012,0.008762868732387338,7.678082131267621,7.695607868732395,0.011368507341936866,7.6862414926580636,7.708978507341937,0.01436420995523911,7.699250790044773,7.727979209955252
2025-05-15,7.6702,7.68950285714286,7.699123333333333,7.714521144278604,7.696528712307142,7.682477001978578,-7.946536742962085e-4,-0.0018478996408307635,-0.012095460241857703,-0.003761900164390911,0.028963333333332564,9.671428571429886e-4,-4.8102380952363966e-4,-7.69890547263552e-4,CP-,I-,B-,0.094,0.127,0.272,NA,1.7942429026452031E-2,0,NA,2.9589644067966537E-2,0,NA,4.3396047113790789E-2,6,NA,NA,NA,-0.002432077410292721,7.6880250000000085,7.698326,7.713994000000011,0.008079204950462548,7.679945795049546,7.696104204950471,0.010769984935467802,7.687556015064532,7.709095984935468,0.014233560172208462,7.699760439827803,7.728227560172219
